williams2009,NA
preissler2005,10.1016/j.cognition.2005.01.008
bedford2013,NA
demarchena2011,10.1016/j.cognition.2010.12.011
byers2009,10.1111/j.1467-7687.2009.00902.x
byers2013,10.1016/j.cognition.2013.05.010
davidson1997,10.1017/s0305000996002917
frank1999,NA
houstonprice2010,10.1111/j.1532-7078.2009.00009.x
yow2017b,NA
lederberg2000,10.1111/1467-8624.00249
mervis1995a,NA
choi2014,NA
beverly2003,NA
estis2015,NA
markman2003,10.1016/s0010-0285(03)00034-3
mather2009,10.1080/15250000802569702
graham1998,10.1177/014272379801805302
horst2008,10.1080/15250000701795598
horst2010,10.1111/j.1467-7687.2009.00926.x
bion2013,10.1016/j.cognition.2012.08.008
choi2014,NA
deak2001,10.1017/s0305000901004858
frank2016,10.1080/15248372.2015.1061528
gollek2016,10.1016/j.jecp.2016.03.007
graham2010,NA
grassmann2010,10.1111/j.1467-7687.2009.00871.x
grassmann2015,10.3389/fpsyg.2015.01200
halberda2003,10.1016/s0010-0277(02)00186-5
halberda2006,10.1016/j.cogpsych.2006.04.003
spiegel2011,10.1016/j.jecp.2010.10.013
markman1988,10.1016/0010-0285(88)90017-5
evey1998,10.1017/s030500099700336x
merriman1989,10.2307/1166130
merriman1991,10.2307/1130807
merriman1995,10.1037/0012-1649.31.6.973
jarvis2004,NA
momen2002,10.1177/014272370202206601
white2008,10.1016/j.jml.2008.03.001
suanda2013b,NA
merriman1993,10.1006/jecp.1993.1042
scofield2009,10.1177/0142723708101681
sugimura1997,10.2466/pms.1996.82.3c.1147
vincent-smith1974,10.2307/1127767
diesendruck2001,10.1037/0012-1649.37.5.630
kalashnikova1996a,NA
kalashnikova2016b,10.1177/0142723716648850
suanda2013a,NA
allen2010,10.1002/icd.712
wall2015,10.1016/j.cogdev.2015.06.001
hollich2000,NA
scofield2007,10.1017/s0305000907008100
romski1996,NA
